pitch start end duration velocity
D#6 113.6628 113.7558 0.0930 12
E5 113.6628 113.7674 0.1047 52
G5 113.6628 113.9186 0.2558 56
C#6 113.6628 113.9186 0.2558 28
G#6 113.6744 113.7326 0.0581 22
E4 113.6744 113.7791 0.1047 61
D7 113.6744 113.9186 0.2442 31
B1 113.6860 113.6977 0.0116 78
C2 113.6977 113.7326 0.0349 82
F6 113.6977 113.9070 0.2093 20
C#5 113.7209 113.9186 0.1977 28
D2 113.7326 113.7558 0.0233 51
A2 113.7442 113.7674 0.0233 50
G#6 113.7558 113.8372 0.0814 32
D#2 113.7791 113.8023 0.0233 52
G#3 113.7791 113.8023 0.0233 54
F4 113.7791 113.8023 0.0233 56
E5 113.7907 113.9186 0.1279 42
A3 113.8023 113.9070 0.1047 50
E4 113.8023 113.9302 0.1279 61
A1 113.8140 113.9070 0.0930 60
E3 113.8140 113.9070 0.0930 39
D#6 113.8140 113.9070 0.0930 14
G#6 113.8605 113.9186 0.0581 29
F5 114.0349 114.1744 0.1395 58
C7 114.0465 114.1744 0.1279 35
D6 114.1512 115.3023 1.1512 72
D#3 114.1628 114.1744 0.0116 70
C#5 114.1628 114.1860 0.0233 39
F7 114.1628 114.2907 0.1279 19
G4 114.1628 114.5349 0.3721 77
G6 114.1628 115.0000 0.8372 45
C3 114.1744 114.1860 0.0116 74
B6 114.1744 115.2907 1.1163 33
D#2 114.1860 114.1977 0.0116 73
C#2 114.1977 114.2326 0.0349 86
C2 114.2326 114.2442 0.0116 76
B1 114.2442 114.2674 0.0233 68
E6 114.2791 114.3140 0.0349 27
B5 114.2791 114.4186 0.1395 30
A6 114.2791 114.4186 0.1395 38
G#2 114.2907 114.3140 0.0233 53
F6 114.2907 114.3837 0.0930 32
F#6 114.2907 114.3953 0.1047 28
B4 114.2907 114.4070 0.1163 28
C#6 114.2907 114.4070 0.1163 16
E5 114.2907 114.4186 0.1279 53
A5 114.2907 114.4186 0.1279 37
D4 114.2907 114.4302 0.1395 62
G3 114.3023 114.4070 0.1047 61
G1 114.3140 114.4070 0.0930 62
D#6 114.3605 114.4186 0.0581 20
B-1 114.4186 114.4302 0.0116 67
D5 114.5233 114.8023 0.2791 58
C#1 114.5349 114.5465 0.0116 65
F#4 114.5349 114.5581 0.0233 52
F6 114.5349 114.6395 0.1047 27
F#6 114.5349 114.7558 0.2209 23
C#6 114.5349 114.7791 0.2442 20
E5 114.5349 114.7907 0.2558 52
G3 114.5349 114.8023 0.2674 67
A5 114.5349 114.8023 0.2674 41
B4 114.5465 114.5814 0.0349 12
D4 114.5465 114.8023 0.2558 67
G2 114.5581 114.6047 0.0465 54
D#6 114.5698 114.6279 0.0581 20
G1 114.5698 114.6628 0.0930 59
B5 114.5930 114.7907 0.1977 32
D#6 114.6395 114.6744 0.0349 19
F#2 114.6512 114.6744 0.0233 61
G#2 114.6744 114.6860 0.0116 72
F6 114.6744 114.7907 0.1163 24
A2 114.6860 114.6977 0.0116 68
D2 114.6977 114.7093 0.0116 78
D#6 114.6977 114.7791 0.0814 19
C2 114.7093 114.7209 0.0116 85
B1 114.7209 114.7442 0.0233 79
B4 114.7209 114.7907 0.0698 20
G2 114.7442 114.7674 0.0233 54
F#4 114.7791 114.8023 0.0233 56
F7 114.7907 114.9186 0.1279 22
G4 114.8023 115.3023 0.5000 65
C#4 114.9070 114.9302 0.0233 52
C6 114.9070 114.9419 0.0349 25
B4 114.9070 115.1047 0.1977 36
F#6 114.9070 115.1047 0.1977 17
G3 114.9070 115.1628 0.2558 66
E5 114.9070 115.1628 0.2558 54
D5 114.9070 115.1744 0.2674 59
A5 114.9070 115.1744 0.2674 44
F6 114.9302 115.0465 0.1163 21
G2 114.9302 115.1744 0.2442 65
D4 114.9302 115.1744 0.2442 62
C#6 114.9419 115.1512 0.2093 26
G1 114.9419 115.1628 0.2209 58
D#6 114.9535 115.0581 0.1047 12
F6 115.0930 115.1628 0.0698 20
D#6 115.1163 115.1628 0.0465 10
F7 115.1628 115.2907 0.1279 21
C3 115.1744 115.1860 0.0116 72
D2 115.1860 115.1977 0.0116 69
C#2 115.1977 115.2326 0.0349 85
C2 115.2326 115.2442 0.0116 74
B1 115.2442 115.2674 0.0233 67
F5 115.2791 115.6628 0.3837 58
C7 115.2907 115.6744 0.3837 35
G3 115.4070 115.6744 0.2674 60
G5 115.4070 116.4070 1.0000 59
D5 115.4070 116.4302 1.0233 68
B5 115.4186 115.5349 0.1163 38
C#6 115.4186 115.6744 0.2558 19
F#6 115.4186 116.1628 0.7442 19
D4 115.4186 116.1744 0.7558 67
A5 115.4186 116.4186 1.0000 48
B4 115.4302 115.6628 0.2326 27
G1 115.4302 115.6860 0.2558 60
G4 115.4302 115.9302 0.5000 64
B5 115.5698 116.1628 0.5930 39
G#2 115.6628 115.6744 0.0116 67
C3 115.6744 115.6860 0.0116 71
F#7 115.6744 116.4186 0.7442 21
B4 115.6860 115.7558 0.0698 18
G3 115.6860 116.1512 0.4651 59
D2 115.6977 115.7093 0.0116 67
F5 115.6977 116.1628 0.4651 28
C#2 115.7093 115.7209 0.0116 79
B1 115.7209 115.7442 0.0233 81
G2 115.7674 115.8023 0.0349 47
C#6 115.7791 115.8837 0.1047 13
G1 115.7907 116.1512 0.3605 62
B4 115.8721 116.1628 0.2907 29
G4 115.9535 116.1744 0.2209 64
D3 115.9767 116.0000 0.0233 39
C#6 115.9767 116.0698 0.0930 12
D3 116.0581 116.0814 0.0233 38
C5 116.1512 116.4302 0.2791 66
E3 116.1628 116.1744 0.0116 70
E6 116.1628 116.4186 0.2558 17
C3 116.1744 116.1860 0.0116 75
F3 116.1744 116.1860 0.0116 68
F5 116.1744 116.5465 0.3721 60
C2 116.1860 116.1977 0.0116 73
F4 116.1860 116.4070 0.2209 55
C#2 116.1977 116.2093 0.0116 74
F3 116.1977 116.2907 0.0930 62
D2 116.2093 116.2209 0.0116 79
C2 116.2209 116.2326 0.0116 79
B1 116.2326 116.2558 0.0233 70
A4 116.2442 116.2791 0.0349 16
D#6 116.2558 116.4186 0.1628 16
B5 116.3023 116.3953 0.0930 12
F3 116.3023 116.4302 0.1279 62
C4 116.3023 116.4302 0.1279 60
F1 116.3140 116.4302 0.1163 61
E4 116.4070 116.4302 0.0233 59
D#7 116.4186 116.5465 0.1279 21
F4 116.4302 116.5349 0.1047 66
F3 116.5233 116.6628 0.1395 70
C5 116.5233 116.8023 0.2791 63
F#5 116.5349 116.5581 0.0233 50
E6 116.5349 116.7907 0.2558 23
F1 116.5465 116.6512 0.1047 63
D#5 116.5465 116.6512 0.1047 26
G5 116.5465 116.6628 0.1163 45
A5 116.5465 116.6628 0.1163 29
C4 116.5465 116.7907 0.2442 66
A4 116.5698 116.6512 0.0814 25
B5 116.6047 116.6512 0.0465 11
D#3 116.6628 116.6744 0.0116 68
G3 116.6628 116.6744 0.0116 66
D#1 116.6628 116.6860 0.0233 65
G#5 116.6628 116.6860 0.0233 40
C3 116.6744 116.6860 0.0116 68
F3 116.6744 116.7907 0.1163 68
B0 116.6860 116.6977 0.0116 65
A4 116.6860 116.7907 0.1047 23
D#5 116.6860 116.7907 0.1047 24
G5 116.6860 116.7907 0.1047 36
C2 116.6977 116.7093 0.0116 71
C#2 116.7093 116.7326 0.0233 74
A5 116.7209 116.8023 0.0814 27
C2 116.7326 116.7442 0.0116 73
C#4 116.7907 116.8140 0.0233 44
A6 116.7907 116.9302 0.1395 27
D#7 116.8023 116.9186 0.1163 21
C5 116.9070 117.1395 0.2326 71
F#4 116.9186 116.9419 0.0233 40
D#5 116.9186 117.0349 0.1163 19
C4 116.9186 117.0465 0.1279 66
G5 116.9186 117.1860 0.2674 46
A5 116.9186 117.4302 0.5116 79
F3 116.9302 117.0349 0.1047 67
A4 116.9302 117.0465 0.1163 26
E6 116.9302 117.1744 0.2442 20
E7 116.9302 117.1744 0.2442 20
F1 116.9419 117.0349 0.0930 61
E3 117.0349 117.0581 0.0233 63
A4 117.0581 117.1512 0.0930 22
F3 117.0581 117.1628 0.1047 67
C4 117.0581 117.1744 0.1163 60
F1 117.0698 117.1744 0.1047 61
B5 117.0930 117.1628 0.0698 27
D#5 117.1163 117.1628 0.0465 15
C3 117.1628 117.1860 0.0233 70
G#3 117.1744 117.1977 0.0233 47
C#2 117.1977 117.2326 0.0349 83
C2 117.2326 117.2442 0.0116 75
B1 117.2442 117.2791 0.0349 69
C4 117.2791 117.4186 0.1395 63
F4 117.2907 117.5349 0.2442 67
G5 117.2907 117.5465 0.2558 49
D#6 117.2907 117.5465 0.2558 21
E6 117.2907 117.5465 0.2558 23
C5 117.2907 117.5581 0.2674 71
B5 117.3023 117.3605 0.0581 21
F3 117.3023 117.5465 0.2442 65
D#5 117.3140 117.4070 0.0930 23
F1 117.3140 117.5349 0.2209 63
C4 117.4302 117.5465 0.1163 63
D#5 117.4302 117.5465 0.1163 26
A5 117.4651 117.5465 0.0814 28
A4 117.5000 117.5349 0.0349 21
E4 117.5349 117.5581 0.0233 63
A6 117.5465 117.6744 0.1279 24
F4 117.5581 117.6628 0.1047 72
D#7 117.5698 117.6628 0.0930 14
E1 117.6628 117.6860 0.0233 58
F#4 117.6628 117.6860 0.0233 61
C5 117.6628 117.7093 0.0465 58
A2 117.6744 117.6860 0.0116 73
D#5 117.6744 117.7791 0.1047 26
G5 117.6744 117.7791 0.1047 40
B5 117.6744 117.7791 0.1047 11
B1 117.6860 117.6977 0.0116 68
C4 117.6860 117.7791 0.0930 59
F4 117.6860 117.7791 0.0930 54
D#7 117.6860 117.9186 0.2326 18
F5 117.6860 117.9302 0.2442 59
A5 117.6860 117.9302 0.2442 31
D2 117.6977 117.7093 0.0116 72
F3 117.6977 117.7907 0.0930 60
A4 117.6977 117.9070 0.2093 36
E6 117.6977 117.9070 0.2093 19
C#2 117.7093 117.7209 0.0116 81
B4 117.7093 117.8023 0.0930 54
B1 117.7209 117.7326 0.0116 81
A#1 117.7326 117.7442 0.0116 73
B3 117.7791 117.8023 0.0233 49
F#4 117.7791 117.8023 0.0233 47
D1 117.7907 117.8140 0.0233 59
F#3 117.7907 117.8140 0.0233 59
G5 117.7907 117.9302 0.1395 39
C4 117.8023 117.9070 0.1047 62
F4 117.8023 117.9070 0.1047 49
D#5 117.8140 117.8721 0.0581 11
F1 117.8140 117.9070 0.0930 60
F3 117.8140 117.9186 0.1047 62
B4 117.8256 117.9186 0.0930 56
F#1 117.9070 117.9302 0.0233 55
F4 117.9186 118.0581 0.1395 80
F#6 118.0465 118.1744 0.1279 36
B4 118.0581 118.1744 0.1163 60
D#7 118.0581 118.1744 0.1163 24
C#5 118.1628 118.1860 0.0233 36
B6 118.1628 118.3023 0.1395 22
G4 118.1628 118.3721 0.2093 78
D6 118.1628 119.3023 1.1395 49
C3 118.1744 118.1977 0.0233 74
F7 118.1744 118.2907 0.1163 20
D2 118.1977 118.2093 0.0116 79
C#2 118.2093 118.2326 0.0233 87
C2 118.2326 118.2442 0.0116 80
B1 118.2442 118.2791 0.0349 73
D4 118.2907 118.4186 0.1279 59
B5 118.2907 118.4186 0.1279 30
F#6 118.2907 118.4186 0.1279 17
G3 118.2907 118.4302 0.1395 63
D5 118.2907 118.4302 0.1395 60
A4 118.3023 118.4302 0.1279 54
F5 118.3023 118.4302 0.1279 26
E6 118.3023 118.4302 0.1279 28
G1 118.3140 118.4070 0.0930 58
C#7 118.3140 118.4186 0.1047 17
B4 118.3256 118.3721 0.0465 27
C#6 118.3837 118.4186 0.0349 10
G4 118.4070 118.5581 0.1512 67
F#0 118.4186 118.4302 0.0116 70
B6 118.4186 118.5465 0.1279 17
D-1 118.4302 118.4419 0.0116 68
F7 118.4302 118.5349 0.1047 10
E-1 118.5349 118.5465 0.0116 69
D5 118.5349 118.8140 0.2791 62
G3 118.5465 118.6860 0.1395 59
A4 118.5465 118.6860 0.1395 49
D4 118.5465 118.7907 0.2442 63
E6 118.5465 118.8023 0.2558 28
F#6 118.5465 118.8023 0.2558 20
C#7 118.5581 118.7907 0.2326 19
F5 118.5581 118.8140 0.2558 28
G1 118.5698 118.6860 0.1163 60
G4 118.5930 118.9186 0.3256 65
B5 118.6047 118.7907 0.1860 34
C#6 118.6512 118.7674 0.1163 17
G#2 118.6628 118.6744 0.0116 67
A2 118.6744 118.6860 0.0116 74
F#2 118.6860 118.6977 0.0116 71
D2 118.6977 118.7209 0.0233 73
G3 118.6977 118.8140 0.1163 58
C2 118.7209 118.7442 0.0233 81
A#1 118.7442 118.7558 0.0116 68
F#2 118.7442 118.7674 0.0233 59
A4 118.7442 118.7674 0.0233 44
G2 118.7674 118.8023 0.0349 56
B6 118.7907 118.9302 0.1395 29
F7 118.7907 118.9302 0.1395 22
D5 118.9070 119.1860 0.2791 64
A5 118.9070 119.1860 0.2791 46
G3 118.9186 119.1628 0.2442 54
B5 118.9186 119.1744 0.2558 35
E6 118.9186 119.1860 0.2674 33
F#6 118.9186 119.1860 0.2674 20
F5 118.9302 119.0581 0.1279 22
G4 118.9302 119.1395 0.2093 63
D4 118.9302 119.1628 0.2326 56
C#6 118.9302 119.1628 0.2326 23
D3 118.9419 118.9651 0.0233 35
G1 118.9419 119.1512 0.2093 62
D3 119.0233 119.0465 0.0233 35
A4 119.0233 119.1744 0.1512 52
F7 119.1628 119.3023 0.1395 21
G4 119.1628 119.3140 0.1512 66
B2 119.1744 119.1860 0.0116 72
C3 119.1860 119.1977 0.0116 69
D2 119.1977 119.2093 0.0116 75
C#2 119.2093 119.2326 0.0233 84
C2 119.2326 119.2558 0.0233 80
B1 119.2558 119.2791 0.0233 64
B4 119.2791 120.1744 0.8953 60
D#7 119.3023 120.1744 0.8721 24
F#6 119.3023 120.1860 0.8837 38
C2 119.4070 119.4302 0.0233 59
G#4 119.4070 119.4302 0.0233 34
G5 119.4070 120.1860 0.7791 52
D6 119.4070 120.1860 0.7791 76
F5 119.4186 119.5698 0.1512 22
G3 119.4186 119.6860 0.2674 61
D4 119.4186 120.1628 0.7442 66
C#6 119.4186 120.1744 0.7558 26
A5 119.4186 120.1977 0.7791 45
G1 119.4302 119.6860 0.2558 63
G4 119.4302 119.9302 0.5000 65
D#6 119.5000 119.6047 0.1047 12
F6 119.5698 119.6744 0.1047 18
D#6 119.6512 119.7674 0.1163 22
F5 119.6512 119.8837 0.2326 20
G#2 119.6628 119.6977 0.0349 78
C#2 119.6977 119.7326 0.0349 80
G3 119.6977 120.1628 0.4651 64
C2 119.7326 119.7442 0.0116 79
A#1 119.7442 119.7558 0.0116 74
G#1 119.7558 119.7674 0.0116 67
F#1 119.7674 119.7907 0.0233 60
G2 119.7674 119.8256 0.0581 44
G1 119.7907 120.1628 0.3721 62
D#6 119.8023 119.9070 0.1047 18
F6 119.8837 119.9884 0.1047 21
D#6 119.9186 119.9535 0.0349 11
D#6 119.9651 120.0930 0.1279 19
D3 119.9767 120.0000 0.0233 36
F5 119.9767 120.1628 0.1860 19
F6 120.0349 120.1395 0.1047 21
D3 120.0581 120.0814 0.0233 35
D3 120.1395 120.1628 0.0233 37
E6 120.1512 121.6860 1.5349 42
A3 120.1628 120.6628 0.5000 70
A4 120.1628 120.6628 0.5000 71
E5 120.1628 120.6628 0.5000 39
C#7 120.1628 121.6860 1.5233 32
G#2 120.1744 120.1860 0.0116 66
D#3 120.1744 120.1860 0.0116 68
E4 120.1744 120.6744 0.5000 68
C3 120.1860 120.1977 0.0116 70
A#6 120.1860 120.4651 0.2791 11
G7 120.1860 121.6628 1.4767 26
D2 120.1977 120.2093 0.0116 73
G5 120.1977 120.2907 0.0930 20
G#6 120.1977 120.2907 0.0930 10
C#5 120.1977 120.6744 0.4767 48
C#2 120.2093 120.2326 0.0233 85
C2 120.2326 120.2558 0.0233 80
B1 120.2558 120.2674 0.0116 65
A2 120.2558 120.2791 0.0233 53
A2 120.2907 120.6744 0.3837 55
G5 120.3140 120.4535 0.1395 29
G#6 120.4419 120.5465 0.1047 11
F6 120.4767 120.5116 0.0349 12
G5 120.4767 120.6163 0.1395 27
B5 120.4884 121.1628 0.6744 68
F#6 120.5116 120.5930 0.0814 14
C7 120.5465 120.6744 0.1279 11
F#5 120.6163 120.6512 0.0349 19
A#6 120.6279 120.6860 0.0581 15
G5 120.6512 120.6744 0.0233 42
G#3 120.6628 120.6744 0.0116 66
B2 120.6744 120.6860 0.0116 75
B4 120.6744 120.7791 0.1047 56
D#6 120.6744 120.9302 0.2558 37
F#5 120.6744 120.9419 0.2674 65
A4 120.6744 120.9535 0.2791 58
F#2 120.6860 120.6977 0.0116 69
C3 120.6860 120.6977 0.0116 76
D2 120.6977 120.7093 0.0116 78
B3 120.6977 120.8023 0.1047 50
C#2 120.7093 120.7442 0.0349 86
C2 120.7442 120.7558 0.0116 72
B1 120.7558 120.7907 0.0349 65
B4 120.7907 120.9302 0.1395 54
B3 120.8140 120.9186 0.1047 59
F7 120.8372 120.9302 0.0930 20
A2 120.9186 121.1744 0.2558 74
C#5 120.9186 121.1744 0.2558 31
D6 120.9302 121.0000 0.0698 24
F6 120.9302 121.0116 0.0814 20
C7 120.9302 121.0814 0.1512 15
E4 120.9302 121.6977 0.7674 60
F#6 120.9535 120.9884 0.0349 17
G6 120.9884 121.1163 0.1279 16
D#6 121.0000 121.1047 0.1047 23
F#6 121.0116 121.0930 0.0814 21
G5 121.0581 121.1163 0.0581 12
A#6 121.0581 121.2326 0.1744 13
F6 121.0930 121.1860 0.0930 19
D6 121.1047 121.1744 0.0698 17
F#5 121.1163 121.1512 0.0349 15
G5 121.1512 121.2907 0.1395 20
A#2 121.1744 121.1860 0.0116 83
D#6 121.1744 121.2674 0.0930 13
A2 121.1860 121.1977 0.0116 85
F#6 121.1860 121.2558 0.0698 11
D2 121.1977 121.2093 0.0116 75
A#2 121.1977 121.2093 0.0116 75
A4 121.1977 121.6744 0.4767 72
C#5 121.1977 121.6744 0.4767 49
C#2 121.2093 121.2326 0.0233 87
A3 121.2209 121.4070 0.1860 50
C2 121.2326 121.2558 0.0233 82
A2 121.2442 121.4186 0.1744 73
B1 121.2558 121.2791 0.0233 66
G5 121.3140 121.5349 0.2209 25
G#3 121.4070 121.4302 0.0233 61
G#2 121.4186 121.4419 0.0233 60
B5 121.4186 121.5465 0.1279 15
G#6 121.4302 121.5465 0.1163 15
A3 121.4302 121.6744 0.2442 72
A#6 121.4302 121.6744 0.2442 17
A2 121.4419 121.6628 0.2209 56
F#5 121.5349 121.5698 0.0349 25
G5 121.5698 121.6744 0.1047 40
G#2 121.6628 121.6860 0.0233 69
B5 121.6628 122.1744 0.5116 70
D#6 121.6628 122.1744 0.5116 41
F3 121.6744 121.6860 0.0116 74
B4 121.6744 121.9419 0.2674 74
F#5 121.6744 122.1860 0.5116 66
C3 121.6860 121.6977 0.0116 76
D2 121.6977 121.7093 0.0116 73
B3 121.6977 122.1628 0.4651 70
C#2 121.7093 121.7442 0.0349 84
A6 121.7326 121.8837 0.1512 19
C2 121.7442 121.7558 0.0116 72
B1 121.7558 121.7907 0.0349 65
C#7 121.7558 121.8721 0.1163 17
A6 121.8953 121.9419 0.0465 10
C#7 121.9070 122.1744 0.2674 20
E7 121.9186 122.1744 0.2558 23
G6 121.9186 122.1860 0.2674 37
F7 121.9302 122.0116 0.0814 19
C5 121.9302 122.1744 0.2442 69
F7 122.0930 122.1744 0.0814 21
A6 122.0930 124.1860 2.0930 59
C4 122.1628 122.1744 0.0116 66
B4 122.1628 122.2209 0.0581 34
D#3 122.1744 122.1860 0.0116 70
A#5 122.1744 122.1977 0.0233 33
D4 122.1744 122.6744 0.5000 57
G4 122.1744 122.6744 0.5000 59
D5 122.1744 123.6860 1.5116 65
C3 122.1860 122.1977 0.0116 77
G#3 122.1860 122.2093 0.0233 58
C#2 122.1977 122.2093 0.0116 68
A2 122.1977 122.2093 0.0116 79
F#2 122.2093 122.2209 0.0116 87
G3 122.2093 122.6628 0.4535 54
C#2 122.2209 122.2326 0.0116 86
C2 122.2326 122.2674 0.0349 80
F5 122.2326 122.3721 0.1395 25
B4 122.2326 122.6860 0.4535 33
G2 122.2558 122.6628 0.4070 73
E5 122.3721 122.4070 0.0349 24
F5 122.4070 122.5349 0.1279 25
C#6 122.4535 122.5233 0.0698 9
A5 122.4651 122.9651 0.5000 53
E5 122.5349 122.5698 0.0349 19
F5 122.5698 122.6744 0.1047 19
G#2 122.6628 122.6744 0.0116 68
F6 122.6628 122.7209 0.0581 34
G6 122.6628 122.7209 0.0581 34
C#7 122.6628 122.7209 0.0581 48
F#6 122.6628 122.7326 0.0698 37
G#6 122.6628 122.7326 0.0698 38
D7 122.6628 122.7326 0.0698 46
D#7 122.6628 122.7442 0.0814 41
B6 122.6628 122.7558 0.0930 62
C7 122.6744 122.7326 0.0581 57
A#6 122.6744 122.7442 0.0698 57
E5 122.6744 122.9419 0.2674 65
C6 122.6860 122.7209 0.0349 19
A3 122.6860 122.9186 0.2326 66
C#6 122.7209 122.9186 0.1977 29
F#7 122.7326 122.9651 0.2326 26
G6 122.8256 122.8721 0.0465 10
F#6 122.8721 122.9070 0.0349 16
F7 122.9070 122.9535 0.0465 25
C7 122.9070 122.9767 0.0698 57
C#7 122.9070 122.9767 0.0698 45
G6 122.9070 122.9884 0.0814 34
B6 122.9070 123.0000 0.0930 60
D#7 122.9186 122.9884 0.0698 42
B5 122.9302 122.9651 0.0349 21
D#6 122.9302 122.9651 0.0349 43
G#6 122.9302 122.9651 0.0349 38
F6 122.9302 122.9884 0.0581 35
F#6 122.9302 122.9884 0.0581 38
A#6 122.9302 122.9884 0.0581 58
D7 122.9302 122.9884 0.0581 46
F5 122.9302 123.0349 0.1047 28
G3 122.9302 123.1395 0.2093 37
D4 122.9302 123.1860 0.2558 69
C#6 122.9419 122.9884 0.0465 27
G2 122.9419 123.1744 0.2326 52
G4 122.9419 123.1744 0.2326 51
F#7 122.9884 123.7791 0.7907 27
E5 123.0349 123.0698 0.0349 30
F5 123.0698 123.1860 0.1163 36
E6 123.1047 123.1744 0.0698 12
A5 123.1163 123.1744 0.0581 16
B4 123.1279 123.1860 0.0581 12
D#3 123.1977 123.2209 0.0233 59
A#3 123.1977 123.2209 0.0233 50
D3 123.2209 123.4070 0.1860 61
A3 123.2209 123.4186 0.1977 56
G2 123.2558 123.2791 0.0233 52
G2 123.3372 123.3605 0.0233 52
G#3 123.4186 123.4302 0.0116 71
A#2 123.4186 123.4419 0.0233 74
F5 123.4302 123.5465 0.1163 19
G3 123.4302 123.6860 0.2558 76
B4 123.4302 123.6860 0.2558 48
D4 123.4302 123.6977 0.2674 55
G#6 123.4302 123.7791 0.3488 38
A2 123.4419 123.4651 0.0233 78
F#6 123.4419 123.5581 0.1163 13
G6 123.4419 123.7209 0.2791 37
C#2 123.4535 123.4651 0.0116 74
A5 123.4535 123.5465 0.0930 12
C2 123.4651 123.4767 0.0116 85
C#2 123.4767 123.4884 0.0116 86
C2 123.4884 123.5116 0.0233 82
G2 123.5465 123.6744 0.1279 53
F5 123.5698 123.6744 0.1047 32
D7 123.6628 123.7326 0.0698 46
F6 123.6628 123.7791 0.1163 35
C#7 123.6628 123.9767 0.3140 47
A#6 123.6628 124.1744 0.5116 58
E6 123.6628 124.1860 0.5233 49
C7 123.6628 124.1860 0.5233 56
D#7 123.6628 124.1860 0.5233 43
B6 123.6628 125.7674 2.1047 61
G#2 123.6744 123.7326 0.0581 42
E5 123.6744 123.8140 0.1395 61
A5 123.6744 124.1860 0.5116 57
D3 123.6860 123.7093 0.0233 32
C6 123.6860 123.7209 0.0349 18
F#6 123.6860 123.7326 0.0465 39
C#6 123.6860 123.7907 0.1047 30
A4 123.6860 123.9535 0.2674 53
A3 123.6977 123.7907 0.0930 39
D#3 123.7093 123.7326 0.0233 40
D#6 123.7326 123.7558 0.0233 42
G2 123.7326 123.9186 0.1860 39
D3 123.7326 123.9302 0.1977 40
G6 123.7326 124.0930 0.3605 36
F#6 123.7442 123.8605 0.1163 36
D7 123.7442 124.1744 0.4302 46
A#3 123.7907 123.8140 0.0233 36
F6 123.7907 123.9651 0.1744 36
B5 123.8023 123.8372 0.0349 21
G#6 123.8023 123.9651 0.1628 40
A3 123.8140 124.1744 0.3605 57
C#6 123.8256 123.9186 0.0930 31
E5 123.8256 125.6860 1.8605 61
D#6 123.8605 123.9070 0.0465 39
F#6 123.8721 124.0465 0.1744 37
D#6 123.9186 123.9535 0.0349 42
B5 123.9302 123.9651 0.0349 19
C#6 123.9302 124.1047 0.1744 32
D5 123.9302 124.1744 0.2442 47
F7 123.9651 124.1860 0.2209 26
D#6 123.9767 124.0116 0.0349 42
F6 123.9767 124.0930 0.1163 35
B5 123.9884 124.0233 0.0349 21
G#6 123.9884 124.0465 0.0581 38
C#7 123.9884 124.1628 0.1744 47
D#6 124.0233 124.0814 0.0581 41
F#6 124.0581 124.1744 0.1163 37
G#6 124.0581 124.1860 0.1279 39
D#6 124.1047 124.1395 0.0349 42
F6 124.1047 124.1744 0.0698 36
G6 124.1047 124.1744 0.0698 32
B5 124.1163 124.1512 0.0349 21
C#6 124.1163 124.1628 0.0465 30
C6 124.1395 124.1744 0.0349 17
D#5 124.1744 124.1977 0.0233 41
F4 124.1744 124.6860 0.5116 56
C3 124.1860 124.1977 0.0116 71
A#5 124.1977 124.2558 0.0581 11
C#6 124.1977 124.2674 0.0698 13
D#2 124.2093 124.2209 0.0116 82
C#2 124.2209 124.2442 0.0233 88
F3 124.2209 124.6628 0.4419 52
B1 124.2442 124.2558 0.0116 70
A#1 124.2558 124.2674 0.0116 75
B5 124.2558 124.3488 0.0930 12
E2 124.2674 124.2791 0.0116 74
D6 124.2674 124.3372 0.0698 13
F2 124.2791 124.2907 0.0116 68
F#2 124.2907 124.3023 0.0116 68
F2 124.3023 124.6860 0.3837 74
C#6 124.3372 124.4419 0.1047 12
A#5 124.3605 124.4302 0.0698 10
B5 124.6512 124.9419 0.2907 34
F#3 124.6628 124.6860 0.0233 62
C#7 124.6628 124.7209 0.0581 38
C7 124.6628 124.7674 0.1047 47
G5 124.6628 124.9419 0.2791 61
D#6 124.6744 124.6977 0.0233 34
A#5 124.6744 124.7209 0.0465 23
F7 124.6744 124.7209 0.0465 19
F#6 124.6744 124.7326 0.0581 30
G#6 124.6744 124.7326 0.0581 28
D7 124.6744 124.7326 0.0581 39
A#6 124.6744 124.7442 0.0698 49
A6 124.6744 124.8837 0.2093 49
D5 124.6744 124.9419 0.2674 51
C#6 124.6860 124.7326 0.0465 21
G3 124.6860 124.9186 0.2326 72
F6 124.7442 124.8023 0.0581 13
F#3 124.9186 124.9302 0.0116 65
C6 124.9302 125.2907 0.3605 10
F2 124.9302 125.4186 0.4884 70
C4 124.9302 125.4186 0.4884 70
A4 124.9302 125.4186 0.4884 32
D5 125.3721 125.4302 0.0581 37
B3 125.4186 125.4302 0.0116 69
F#4 125.4186 125.4535 0.0349 47
G6 125.4186 125.5233 0.1047 9
F3 125.4302 125.4651 0.0349 78
A4 125.4302 125.6744 0.2442 48
F#6 125.4302 125.7326 0.3023 29
D#6 125.4419 125.5465 0.1047 11
G5 125.4419 125.5814 0.1395 13
C5 125.4419 125.6744 0.2326 43
F6 125.4419 125.6977 0.2558 28
D#2 125.4535 125.4651 0.0116 76
C4 125.4535 125.6744 0.2209 53
C#2 125.4651 125.4767 0.0116 84
F#3 125.4651 125.4767 0.0116 69
C2 125.4767 125.4884 0.0116 86
F3 125.4767 125.6744 0.1977 71
C#2 125.4884 125.5116 0.0233 83
E2 125.5349 125.5581 0.0233 54
F2 125.5581 125.6279 0.0698 55
F2 125.6395 125.6744 0.0349 55
B5 125.6628 126.1977 0.5349 44
G5 125.6628 126.6744 1.0116 80
D#6 125.6744 125.6977 0.0233 37
G#6 125.6744 125.7326 0.0581 31
C#7 125.6744 125.7326 0.0581 37
