pitch start end duration velocity
G#3 11.6326 11.7347 0.1020 50
F4 11.7347 11.8367 0.1020 50
G#3 11.7347 11.8367 0.1020 50
C#3 11.8367 11.9388 0.1020 50
F#4 11.8367 11.9388 0.1020 50
C#3 11.9388 12.0408 0.1020 50
G#3 12.0408 12.1428 0.1020 50
F#4 12.1428 12.2449 0.1020 50
G#3 12.1428 12.2449 0.1020 50
D3 12.2449 12.3469 0.1020 50
G#4 12.2449 12.3469 0.1020 50
D3 12.3469 12.4490 0.1020 50
A#3 12.4490 12.5510 0.1020 50
G#4 12.5510 12.6531 0.1020 50
A#3 12.5510 12.6531 0.1020 50
D3 12.6531 12.7551 0.1020 50
A#4 12.6531 12.7551 0.1020 50
D3 12.7551 12.8571 0.1020 50
A#3 12.8571 12.9592 0.1020 50
A#4 12.9592 13.0612 0.1020 50
A#3 12.9592 13.0612 0.1020 50
D#3 13.0612 13.1633 0.1020 50
D#4 13.0612 13.1633 0.1020 50
D#3 13.1633 13.2653 0.1020 50
D#4 13.1633 13.2653 0.1020 50
A#3 13.2653 13.3673 0.1020 50
F4 13.2653 13.3673 0.1020 50
A#3 13.3673 13.4694 0.1020 50
F4 13.3673 13.4694 0.1020 50
D#3 13.4694 13.5714 0.1020 50
F#4 13.4694 13.5714 0.1020 50
D#3 13.5714 13.6735 0.1020 50
F#4 13.5714 13.6735 0.1020 50
A#3 13.6735 13.7755 0.1020 50
G#4 13.6735 13.7755 0.1020 50
A#3 13.7755 13.8775 0.1020 50
G#4 13.7755 13.8775 0.1020 50
D#3 13.8775 13.9796 0.1020 50
A#4 13.8775 13.9796 0.1020 50
D#3 13.9796 14.0816 0.1020 50
A#3 14.0816 14.1837 0.1020 50
A#4 14.1837 14.2857 0.1020 50
A#3 14.1837 14.2857 0.1020 50
D#5 14.2857 14.3877 0.1020 50
D#3 14.2857 14.3877 0.1020 50
D#3 14.3877 14.4898 0.1020 50
D#5 14.3877 14.4898 0.1020 50
C#5 14.4898 14.5918 0.1020 50
A#3 14.4898 14.5918 0.1020 50
A#3 14.5918 14.6939 0.1020 50
C#5 14.5918 14.6939 0.1020 50
A#4 14.6939 14.7959 0.1020 50
D#3 14.6939 14.7959 0.1020 50
D#3 14.7959 14.8979 0.1020 50
A#3 14.8979 15.0000 0.1020 50
A#3 15.0000 15.1020 0.1020 50
A#4 15.0000 15.1020 0.1020 50
D#3 15.1020 15.2041 0.1020 50
D#4 15.1020 15.2041 0.1020 50
D#3 15.2041 15.3061 0.1020 50
A#3 15.3061 15.4082 0.1020 50
A#3 15.4082 15.5102 0.1020 50
D#4 15.4082 15.5102 0.1020 50
A#4 15.5102 15.6122 0.1020 50
D#3 15.5102 15.6122 0.1020 50
D#3 15.6122 15.7143 0.1020 50
A#4 15.6122 15.7143 0.1020 50
G#4 15.7143 15.8163 0.1020 50
A#3 15.7143 15.8163 0.1020 50
G#4 15.8163 15.9184 0.1020 50
A#3 15.8163 15.9184 0.1020 50
D#3 15.9184 16.0204 0.1020 50
F#4 15.9184 16.0204 0.1020 50
F#4 16.0204 16.1224 0.1020 50
D#3 16.0204 16.1224 0.1020 50
A#3 16.1224 16.2245 0.1020 50
F4 16.1224 16.2245 0.1020 50
F4 16.2245 16.3265 0.1020 50
A#3 16.2245 16.3265 0.1020 50
B2 16.3265 16.4286 0.1020 50
D#4 16.3265 16.4286 0.1020 50
B2 16.4286 16.5306 0.1020 50
D#4 16.4286 16.5306 0.1020 50
F#3 16.5306 16.6326 0.1020 50
F4 16.5306 16.6326 0.1020 50
F4 16.6326 16.7347 0.1020 50
F#3 16.6326 16.7347 0.1020 50
F#4 16.7347 16.8367 0.1020 50
B2 16.7347 16.8367 0.1020 50
