pitch start end duration velocity
A2 64.8000 64.9500 0.1500 50
A4 64.8000 65.4000 0.6000 50
E3 64.9500 65.1000 0.1500 50
A3 65.1000 65.4000 0.3000 50
E4 65.4000 66.3000 0.9000 50
A2 65.7000 65.8500 0.1500 50
E3 65.8500 66.0000 0.1500 50
A3 66.0000 66.3000 0.3000 50
E4 66.3000 66.6000 0.3000 50
A4 66.6000 66.9000 0.3000 50
B4 66.9000 67.2000 0.3000 50
C3 67.2000 67.3500 0.1500 50
C5 67.2000 68.1000 0.9000 50
G3 67.3500 67.5000 0.1500 50
C4 67.5000 67.8000 0.3000 50
C3 68.1000 68.2500 0.1500 50
G3 68.2500 68.4000 0.1500 50
C4 68.4000 68.7000 0.3000 50
C5 68.4000 69.0000 0.6000 50
D3 69.0000 69.1500 0.1500 50
G4 69.0000 69.9000 0.9000 50
G3 69.1500 69.3000 0.1500 50
B3 69.3000 69.6000 0.3000 50
D3 69.9000 70.0500 0.1500 50
B4 69.9000 70.2000 0.3000 50
F3 70.0500 70.2000 0.1500 50
A3 70.2000 70.5000 0.3000 50
C5 70.2000 70.5000 0.3000 50
D5 70.5000 70.8000 0.3000 50
B2 70.8000 70.9500 0.1500 50
B4 70.8000 72.0000 1.2000 50
E3 70.9500 71.1000 0.1500 50
G3 71.1000 71.4000 0.3000 50
B2 71.4000 71.5500 0.1500 50
E3 71.5500 71.7000 0.1500 50
G3 71.7000 72.0000 0.3000 50
A4 72.0000 72.9000 0.9000 50
A3 72.0000 74.4000 2.4000 50
A4 72.9000 73.0500 0.1500 50
A4 73.0500 73.2000 0.1500 50
A4 73.2000 74.1000 0.9000 50
A4 74.1000 74.2500 0.1500 50
A4 74.2500 74.4000 0.1500 50
B4 74.4000 74.7000 0.3000 50
B3 74.4000 74.7000 0.3000 50
B4 74.7000 75.6000 0.9000 50
B3 74.7000 76.8000 2.1000 50
A2 76.8000 78.0000 1.2000 50
E3 76.8000 78.0000 1.2000 50
C3 76.8000 78.0000 1.2000 50
A3 76.8000 78.0000 1.2000 50
C4 77.1000 77.4000 0.3000 50
E4 77.4000 77.7000 0.3000 50
A4 77.7000 78.0000 0.3000 50
B4 78.0000 78.6000 0.6000 50
C3 78.0000 79.2000 1.2000 50
F3 78.0000 79.2000 1.2000 50
C4 78.0000 79.2000 1.2000 50
A3 78.0000 79.2000 1.2000 50
C5 78.6000 79.2000 0.6000 50
G4 79.2000 79.8000 0.6000 50
C3 79.2000 80.4000 1.2000 50
C4 79.2000 80.4000 1.2000 50
G3 79.2000 80.4000 1.2000 50
E3 79.2000 80.4000 1.2000 50
F4 79.8000 80.1000 0.3000 50
E4 80.1000 80.4000 0.3000 50
F4 80.4000 81.0000 0.6000 50
B3 80.4000 81.6000 1.2000 50
D3 80.4000 81.6000 1.2000 50
G3 80.4000 81.6000 1.2000 50
B2 80.4000 81.6000 1.2000 50
E4 81.0000 81.3000 0.3000 50
D4 81.3000 81.6000 0.3000 50
E3 81.6000 82.8000 1.2000 50
A3 81.6000 82.8000 1.2000 50
C3 81.6000 82.8000 1.2000 50
A2 81.6000 82.8000 1.2000 50
C4 81.9000 82.2000 0.3000 50
E4 82.2000 82.5000 0.3000 50
A4 82.5000 82.8000 0.3000 50
B4 82.8000 83.4000 0.6000 50
F3 82.8000 84.0000 1.2000 50
C3 82.8000 84.0000 1.2000 50
A3 82.8000 84.0000 1.2000 50
C4 82.8000 84.0000 1.2000 50
C5 83.4000 84.0000 0.6000 50
E5 84.0000 84.6000 0.6000 50
C3 84.0000 85.2000 1.2000 50
E3 84.0000 85.2000 1.2000 50
C4 84.0000 85.2000 1.2000 50
G3 84.0000 85.2000 1.2000 50
C5 84.6000 85.2000 0.6000 50
D5 85.2000 85.8000 0.6000 50
G3 85.2000 86.4000 1.2000 50
D3 85.2000 86.4000 1.2000 50
B3 85.2000 86.4000 1.2000 50
B2 85.2000 86.4000 1.2000 50
C5 85.8000 86.1000 0.3000 50
B4 86.1000 86.4000 0.3000 50
A3 86.4000 87.6000 1.2000 50
C3 86.4000 87.6000 1.2000 50
A2 86.4000 87.6000 1.2000 50
E3 86.4000 87.6000 1.2000 50
C4 86.7000 87.0000 0.3000 50
E4 87.0000 87.3000 0.3000 50
A4 87.3000 87.6000 0.3000 50
B4 87.6000 88.2000 0.6000 50
C4 87.6000 88.8000 1.2000 50
A3 87.6000 88.8000 1.2000 50
F3 87.6000 88.8000 1.2000 50
C3 87.6000 88.8000 1.2000 50
F2 87.6000 88.8000 1.2000 50
C5 88.2000 88.8000 0.6000 50
G5 88.8000 89.4000 0.6000 50
G3 88.8000 90.0000 1.2000 50
E4 88.8000 90.0000 1.2000 50
C3 88.8000 90.0000 1.2000 50
C4 88.8000 90.0000 1.2000 50
F5 89.4000 89.7000 0.3000 50
E5 89.7000 90.0000 0.3000 50
D5 90.0000 90.6000 0.6000 50
G2 90.0000 91.2000 1.2000 50
G3 90.0000 91.2000 1.2000 50
D4 90.0000 91.2000 1.2000 50
D3 90.0000 91.2000 1.2000 50
B3 90.0000 91.2000 1.2000 50
C5 90.6000 90.9000 0.3000 50
