pitch start end duration velocity
B1 207.6279 207.6395 0.0116 71
A#1 207.6395 207.6512 0.0116 69
A1 207.6512 207.6628 0.0116 67
G#1 207.6628 207.6860 0.0233 69
G1 207.6860 207.7674 0.0814 69
D6 207.7791 207.8488 0.0698 20
E5 207.7791 207.9535 0.1744 46
A5 207.7791 208.0349 0.2558 48
G#4 207.7907 207.8140 0.0233 31
D5 207.7907 207.8953 0.1047 41
C5 207.7907 207.9070 0.1163 38
E3 207.7907 207.9884 0.1977 39
A2 207.8023 208.0233 0.2209 54
A1 207.8140 207.8372 0.0233 40
A4 207.8256 207.9419 0.1163 44
A1 207.8488 208.0000 0.1512 42
F7 207.8605 207.9186 0.0581 14
G#4 207.9419 207.9651 0.0233 41
G#4 208.0000 208.0233 0.0233 48
E3 208.0000 208.0349 0.0349 62
C6 208.0116 208.0465 0.0349 27
A4 208.0233 208.0930 0.0698 50
C5 208.0233 208.1047 0.0814 36
A#2 208.0349 208.0465 0.0116 68
G#3 208.0349 208.0581 0.0233 39
C#6 208.0349 208.0814 0.0465 33
F#2 208.0465 208.0581 0.0116 70
F2 208.0581 208.0698 0.0116 70
E5 208.0581 208.0930 0.0349 29
A3 208.0581 208.1047 0.0465 21
C#2 208.0698 208.0814 0.0116 73
C2 208.0814 208.0930 0.0116 72
A#1 208.0930 208.1163 0.0233 71
A1 208.1163 208.1279 0.0116 68
G#1 208.1279 208.1512 0.0233 69
C5 208.1279 208.1512 0.0233 32
G1 208.1512 208.2326 0.0814 68
B4 208.2326 208.2558 0.0233 32
D5 208.2442 208.2674 0.0233 31
G#4 208.2442 208.2907 0.0465 37
A5 208.2442 208.3605 0.1163 41
E5 208.2442 208.4070 0.1628 39
A#1 208.2558 208.2791 0.0233 37
C5 208.2558 208.3256 0.0698 40
E3 208.2558 208.4651 0.2093 38
A2 208.2674 208.4767 0.2093 53
A1 208.2907 208.3372 0.0465 40
A1 208.3488 208.3721 0.0233 39
A4 208.3488 208.4186 0.0698 54
C#6 208.3605 208.4186 0.0581 37
A1 208.3837 208.4535 0.0698 38
G4 208.4651 208.5000 0.0349 45
C6 208.4651 208.5000 0.0349 20
A#4 208.4767 208.5116 0.0349 48
A5 208.4767 208.5349 0.0581 19
D#3 208.4884 208.5000 0.0116 66
A#3 208.4884 208.5116 0.0233 52
A2 208.5000 208.5116 0.0116 70
C#6 208.5000 208.5581 0.0581 28
F#2 208.5116 208.5233 0.0116 72
A3 208.5116 208.6047 0.0930 21
A4 208.5116 208.6163 0.1047 51
D#2 208.5233 208.5349 0.0116 70
E5 208.5233 208.6047 0.0814 30
C#2 208.5349 208.5465 0.0116 73
B1 208.5465 208.5581 0.0116 73
A#1 208.5581 208.5698 0.0116 71
A1 208.5698 208.5930 0.0233 68
G#1 208.5930 208.6047 0.0116 69
G1 208.6047 208.6860 0.0814 69
C3 208.6977 208.7209 0.0233 42
C5 208.6977 208.8256 0.1279 39
A3 208.7093 208.7442 0.0349 28
E5 208.7093 208.8721 0.1628 46
A5 208.7093 208.8721 0.1628 46
G#4 208.7209 208.7442 0.0233 36
G6 208.7209 208.7791 0.0581 10
E3 208.7209 208.9070 0.1860 39
A4 208.7326 208.8721 0.1395 44
A1 208.7326 208.9302 0.1977 41
A2 208.7326 208.9302 0.1977 53
F7 208.7674 208.8488 0.0814 16
E3 208.9186 208.9535 0.0349 56
C#6 208.9302 209.0116 0.0814 34
C3 208.9535 208.9651 0.0116 67
A4 208.9535 209.0116 0.0581 50
A2 208.9651 208.9767 0.0116 70
F#2 208.9767 208.9884 0.0116 72
E5 208.9767 209.0116 0.0349 30
A3 208.9767 209.0233 0.0465 21
D2 208.9884 209.0000 0.0116 72
C2 209.0000 209.0116 0.0116 73
B1 209.0116 209.0233 0.0116 72
G#4 209.0116 209.0349 0.0233 35
D#5 209.0116 209.0349 0.0233 32
A#1 209.0233 209.0349 0.0116 70
A1 209.0349 209.0465 0.0116 68
C#5 209.0349 209.0581 0.0233 35
G#1 209.0465 209.0814 0.0349 69
F4 209.0465 209.0814 0.0349 24
G1 209.0814 209.1512 0.0698 67
C5 209.1628 209.2791 0.1163 32
A5 209.1628 209.3140 0.1512 45
A3 209.1744 209.2093 0.0349 28
A4 209.1744 209.3372 0.1628 34
E5 209.1744 209.4186 0.2442 38
B6 209.1860 209.2326 0.0465 11
E3 209.1860 209.3721 0.1860 38
A1 209.1977 209.3023 0.1047 41
A2 209.1977 209.3953 0.1977 54
A1 209.3140 209.3953 0.0814 38
D#4 209.3837 209.4070 0.0233 44
A4 209.4070 209.4884 0.0814 40
C3 209.4186 209.4302 0.0116 69
A2 209.4302 209.4419 0.0116 70
F2 209.4419 209.4535 0.0116 73
D2 209.4535 209.4651 0.0116 73
C2 209.4651 209.4767 0.0116 73
B1 209.4767 209.4884 0.0116 72
A#1 209.4884 209.5000 0.0116 70
A1 209.5000 209.5116 0.0116 68
G#1 209.5116 209.5349 0.0233 69
G1 209.5349 209.6163 0.0814 68
D5 209.6163 209.7442 0.1279 32
A5 209.6279 209.8837 0.2558 47
A3 209.6395 209.6860 0.0465 27
G6 209.6395 209.6977 0.0581 16
C5 209.6395 209.7326 0.0930 32
A4 209.6395 209.7442 0.1047 28
E5 209.6395 209.7558 0.1163 33
E3 209.6395 209.8488 0.2093 38
A2 209.6512 209.8605 0.2093 53
A1 209.6628 209.6860 0.0233 39
A1 209.6977 209.8140 0.1163 40
A1 209.8256 209.8605 0.0349 37
G4 209.8488 209.8837 0.0349 45
C6 209.8488 209.9302 0.0814 31
A4 209.8721 209.9186 0.0465 32
C5 209.8721 209.9884 0.1163 33
A#2 209.8837 209.8953 0.0116 70
F#2 209.8953 209.9070 0.0116 71
F2 209.9070 209.9186 0.0116 71
C#2 209.9186 209.9302 0.0116 74
C2 209.9302 209.9419 0.0116 73
B1 209.9419 209.9535 0.0116 72
A#1 209.9535 209.9651 0.0116 70
A1 209.9651 209.9767 0.0116 69
G#1 209.9767 210.0000 0.0233 70
G1 210.0000 210.0698 0.0698 69
F#1 210.0698 210.0930 0.0233 51
B4 210.0930 210.1163 0.0233 40
A3 210.0930 210.1860 0.0930 25
E5 210.0930 210.2093 0.1163 31
A5 210.0930 210.2209 0.1279 44
G6 210.1047 210.1628 0.0581 16
C6 210.1047 210.1744 0.0698 17
A4 210.1047 210.2093 0.1047 29
E3 210.1047 210.3140 0.2093 37
C5 210.1163 210.2093 0.0930 36
A2 210.1163 210.3256 0.2093 54
A1 210.1279 210.1860 0.0581 40
A1 210.1977 210.3140 0.1163 40
G4 210.3140 210.3488 0.0349 44
C6 210.3140 210.3837 0.0698 29
A4 210.3256 210.3488 0.0233 43
D#3 210.3372 210.3488 0.0116 66
C5 210.3372 210.4419 0.1047 33
A2 210.3488 210.3605 0.0116 71
F#2 210.3605 210.3721 0.0116 72
D#2 210.3721 210.3837 0.0116 70
C#2 210.3837 210.3953 0.0116 73
B1 210.3953 210.4070 0.0116 73
A#1 210.4070 210.4186 0.0116 71
A1 210.4186 210.4419 0.0233 70
G#1 210.4419 210.4651 0.0233 70
G1 210.4651 210.5465 0.0814 68
A5 210.5465 210.6860 0.1395 43
B4 210.5581 210.5814 0.0233 39
E7 210.5581 210.6512 0.0930 19
E5 210.5581 210.6628 0.1047 36
D5 210.5581 210.7791 0.2209 16
G5 210.5581 210.8023 0.2442 37
B5 210.5581 210.8023 0.2442 45
A4 210.5698 210.6395 0.0698 30
E3 210.5698 210.7674 0.1977 39
G6 210.5698 210.8023 0.2326 38
C5 210.5814 210.6279 0.0465 35
A2 210.5814 210.7791 0.1977 53
A1 210.6047 210.6860 0.0814 42
F6 210.6047 210.7558 0.1512 24
D6 210.6163 210.8023 0.1860 28
G4 210.6395 210.6977 0.0581 9
D#7 210.6628 210.7558 0.0930 11
A6 210.6860 210.8256 0.1395 34
A1 210.6977 210.7558 0.0581 40
G4 210.7674 210.8140 0.0465 43
A#4 210.7791 210.8023 0.0233 34
E5 210.7907 210.8721 0.0814 28
C3 210.8023 210.8140 0.0116 67
A2 210.8140 210.8256 0.0116 71
B6 210.8140 210.8605 0.0465 23
A4 210.8140 210.8953 0.0814 39
F#2 210.8256 210.8372 0.0116 73
D2 210.8372 210.8488 0.0116 73
A3 210.8372 210.8721 0.0349 11
C2 210.8488 210.8605 0.0116 74
B1 210.8605 210.8721 0.0116 73
A#1 210.8721 210.8837 0.0116 70
A1 210.8837 210.8953 0.0116 68
G#1 210.8953 210.9186 0.0233 68
G1 210.9186 211.0000 0.0814 68
A5 211.0116 211.1860 0.1744 46
E5 211.0116 211.2674 0.2558 40
A3 211.0233 211.0814 0.0581 22
C5 211.0233 211.1163 0.0930 30
A4 211.0233 211.2093 0.1860 42
E3 211.0233 211.2674 0.2442 60
G6 211.0349 211.0814 0.0465 10
B6 211.0465 211.0814 0.0349 11
A1 211.0465 211.0930 0.0465 42
A2 211.0465 211.2442 0.1977 54
C#6 211.0698 211.2093 0.1395 31
A1 211.1047 211.1279 0.0233 39
A1 211.1395 211.2442 0.1047 38
G4 211.2442 211.2674 0.0233 44
A4 211.2558 211.3837 0.1279 50
C3 211.2674 211.2791 0.0116 70
C#6 211.2674 211.3256 0.0581 28
A2 211.2791 211.2907 0.0116 70
F2 211.2907 211.3023 0.0116 72
A3 211.2907 211.3837 0.0930 20
D2 211.3023 211.3140 0.0116 72
E5 211.3023 211.3721 0.0698 31
C2 211.3140 211.3256 0.0116 73
B1 211.3256 211.3372 0.0116 72
A#1 211.3372 211.3488 0.0116 69
A1 211.3488 211.3605 0.0116 68
G#1 211.3605 211.3837 0.0233 68
G1 211.3837 211.4651 0.0814 68
D5 211.4651 211.5930 0.1279 42
C6 211.4767 211.5581 0.0814 14
A4 211.4767 211.6395 0.1628 46
E5 211.4767 211.6512 0.1744 46
A5 211.4767 211.7209 0.2442 49
A#2 211.4884 211.5116 0.0233 48
G6 211.4884 211.5465 0.0581 14
C5 211.4884 211.5930 0.1047 36
E3 211.4884 211.6860 0.1977 37
B6 211.5116 211.5581 0.0465 9
A1 211.5116 211.6977 0.1860 42
A2 211.5116 211.7209 0.2093 53
F7 211.5581 211.6163 0.0581 17
C#6 211.5698 211.6395 0.0698 9
G4 211.6512 211.6744 0.0233 31
G#4 211.6977 211.7209 0.0233 47
E3 211.6977 211.7326 0.0349 62
C6 211.7093 211.7326 0.0233 31
A4 211.7209 211.7907 0.0698 49
C5 211.7209 211.8140 0.0930 37
C3 211.7326 211.7442 0.0116 68
C#6 211.7326 211.7791 0.0465 32
F#2 211.7442 211.7558 0.0116 69
F2 211.7558 211.7674 0.0116 69
E5 211.7558 211.7907 0.0349 32
A3 211.7558 211.8023 0.0465 21
C#2 211.7674 211.7791 0.0116 72
C2 211.7791 211.7907 0.0116 73
A#1 211.7907 211.8140 0.0233 72
A1 211.8140 211.8256 0.0116 69
G#1 211.8256 211.8488 0.0233 69
G1 211.8488 211.9186 0.0698 68
A#4 211.8837 211.9186 0.0349 18
F#1 211.9186 211.9419 0.0233 51
B4 211.9302 211.9651 0.0349 43
D5 211.9419 211.9651 0.0233 29
C6 211.9419 212.0349 0.0930 18
E6 211.9419 212.0465 0.1047 19
A5 211.9419 212.0581 0.1163 41
G#4 211.9535 211.9884 0.0349 39
B6 211.9535 212.0116 0.0581 16
E3 211.9535 212.0930 0.1395 38
E5 211.9535 212.1047 0.1512 40
G6 211.9651 212.0116 0.0465 14
C5 211.9651 212.0581 0.0930 39
A2 211.9651 212.1744 0.2093 53
A1 211.9767 212.0116 0.0349 41
A4 212.0465 212.1163 0.0698 54
A1 212.0465 212.1628 0.1163 40
C#6 212.0581 212.1163 0.0581 37
E3 212.1047 212.1744 0.0698 34
D#3 212.1744 212.1977 0.0233 65
G4 212.1744 212.2093 0.0349 41
A#4 212.1744 212.2093 0.0349 48
A5 212.1744 212.2326 0.0581 20
E6 212.1744 212.2907 0.1163 29
D4 212.1860 212.2093 0.0233 47
A#3 212.1860 212.2209 0.0349 53
A2 212.1977 212.2093 0.0116 70
C#6 212.1977 212.2558 0.0581 28
F#2 212.2093 212.2209 0.0116 72
A4 212.2093 212.3140 0.1047 51
D#2 212.2209 212.2326 0.0116 70
A3 212.2209 212.3023 0.0814 18
E5 212.2209 212.3023 0.0814 30
C#2 212.2326 212.2442 0.0116 74
B1 212.2442 212.2558 0.0116 73
A#1 212.2558 212.2674 0.0116 71
A1 212.2674 212.2907 0.0233 69
G#1 212.2907 212.3023 0.0116 69
G1 212.3023 212.3953 0.0930 69
A5 212.3953 212.5698 0.1744 47
A3 212.4070 212.4302 0.0233 29
E4 212.4070 212.4302 0.0233 36
G4 212.4070 212.4302 0.0233 34
E5 212.4070 212.5698 0.1628 45
A1 212.4186 212.4419 0.0233 37
C5 212.4186 212.5233 0.1047 35
E3 212.4186 212.6047 0.1860 40
A4 212.4302 212.5698 0.1395 44
A2 212.4302 212.6395 0.2093 53
A1 212.4535 212.5698 0.1163 41
F7 212.4884 212.5465 0.0581 17
A1 212.5814 212.6279 0.0465 37
F4 212.6279 212.6628 0.0349 35
A4 212.6279 212.7093 0.0814 55
C#6 212.6512 212.7093 0.0581 37
E5 212.6628 212.7093 0.0465 27
A3 212.6628 212.7209 0.0581 23
E6 212.6860 212.7442 0.0581 29
D#5 212.7093 212.7326 0.0233 31
G#4 212.7093 212.7442 0.0349 36
C#5 212.7326 212.7558 0.0233 39
A4 212.7791 212.8140 0.0349 30
F#4 212.8605 212.8837 0.0233 38
A5 212.8605 213.0116 0.1512 44
A4 212.8605 213.0349 0.1744 32
A#2 212.8721 212.8953 0.0233 48
A3 212.8721 212.9186 0.0465 26
E5 212.8721 212.9767 0.1047 37
C5 212.8721 212.9884 0.1163 34
F4 212.8837 212.9070 0.0233 30
E3 212.8837 213.0930 0.2093 37
G6 212.8953 212.9302 0.0349 9
A2 212.8953 213.0930 0.1977 53
A1 212.9070 213.0930 0.1860 41
C#4 212.9186 212.9535 0.0349 11
E5 213.0233 213.0814 0.0581 32
G4 213.1047 213.1279 0.0233 37
A4 213.1047 213.1860 0.0814 34
G#4 213.2093 213.2442 0.0349 35
D5 213.3140 213.4535 0.1395 35
A4 213.3256 213.4419 0.1163 45
A5 213.3256 213.5698 0.2442 47
A#2 213.3372 213.3605 0.0233 49
G6 213.3372 213.4070 0.0698 11
A3 213.3372 213.4186 0.0814 27
C5 213.3372 213.4419 0.1047 34
E5 213.3372 213.4419 0.1047 32
E3 213.3372 213.5581 0.2209 39
A1 213.3605 213.3837 0.0233 39
A2 213.3605 213.5581 0.1977 53
A1 213.3953 213.5581 0.1628 41
A4 213.4535 213.4884 0.0349 35
G#5 213.5581 213.5930 0.0349 21
C5 213.5698 213.6163 0.0465 37
A5 213.5930 213.6628 0.0698 23
A#4 213.6163 213.6512 0.0349 36
B4 213.6628 213.6860 0.0233 38
A#4 213.6860 213.7093 0.0233 35
B4 213.7791 213.8023 0.0233 32
C6 213.7907 213.8721 0.0814 21
E6 213.7907 213.8837 0.0930 30
A5 213.7907 213.9186 0.1279 44
C5 213.8023 213.8605 0.0581 40
A4 213.8023 213.9070 0.1047 28
E5 213.8023 213.9070 0.1047 29
E3 213.8023 214.0116 0.2093 40
A2 213.8140 214.0233 0.2093 53
A1 213.8256 213.9651 0.1395 42
B4 213.8488 213.8953 0.0465 30
A1 213.9767 214.0116 0.0349 37
D#3 214.0233 214.0814 0.0581 45
C5 214.0233 214.1395 0.1163 34
D#7 214.0698 214.1047 0.0349 13
D3 214.0814 214.1047 0.0233 32
D#3 214.1628 214.1860 0.0233 33
E3 214.2209 214.2791 0.0581 43
B4 214.2442 214.2674 0.0233 41
A5 214.2442 214.3605 0.1163 45
B5 214.2442 214.4651 0.2209 47
E7 214.2558 214.3488 0.0930 20
E5 214.2558 214.3605 0.1047 36
C5 214.2674 214.3023 0.0349 41
F#6 214.2674 214.3023 0.0349 9
A3 214.2674 214.3256 0.0581 25
A4 214.2674 214.3372 0.0698 28
G5 214.2674 214.4070 0.1395 39
G6 214.2674 214.4767 0.2093 39
A2 214.2791 214.4767 0.1977 53
A1 214.2907 214.4186 0.1279 42
F6 214.2907 214.4767 0.1860 26
E3 214.2907 214.5000 0.2093 62
B4 214.3023 214.3372 0.0349 31
C#6 214.3023 214.4070 0.1047 26
D#6 214.3488 214.3837 0.0349 18
D6 214.3488 214.4419 0.0930 32
G4 214.3605 214.3953 0.0349 10
A6 214.3837 214.4767 0.0930 34
D#6 214.3953 214.4535 0.0581 22
C6 214.4186 214.4884 0.0698 25
A1 214.4302 214.4767 0.0465 37
C#6 214.4302 214.4767 0.0465 16
G5 214.4302 214.4884 0.0581 30
G2 214.4767 214.5000 0.0233 46
E6 214.4767 214.5116 0.0349 9
A4 214.4767 214.6047 0.1279 42
E5 214.4884 214.7209 0.2326 34
D#3 214.5000 214.5233 0.0233 63
E7 214.5116 214.5465 0.0349 14
A2 214.5116 214.9419 0.4302 54
B6 214.5233 214.5581 0.0349 20
D#3 214.5349 214.5698 0.0349 56
A1 214.5349 214.9419 0.4070 42
F3 214.5930 214.6163 0.0233 33
E3 214.6163 214.9302 0.3140 36
A5 214.7093 214.8953 0.1860 44
C5 214.7209 214.8256 0.1047 29
E6 214.7209 214.8837 0.1628 33
A4 214.7209 214.9186 0.1977 43
E5 214.7326 214.8372 0.1047 39
G6 214.7442 214.7791 0.0349 11
C#6 214.7674 214.9186 0.1512 30
E5 214.8488 214.9186 0.0698 37
A#3 214.9070 214.9535 0.0465 40
F5 214.9186 215.0000 0.0814 11
A3 214.9535 214.9767 0.0233 48
A#4 214.9535 214.9767 0.0233 45
D#3 214.9535 215.0349 0.0814 60
C#6 214.9651 215.0233 0.0581 28
A#3 214.9767 215.0581 0.0814 36
A4 214.9767 215.0814 0.1047 54
E5 215.0000 215.0698 0.0698 32
E3 215.0349 215.0581 0.0233 45
A3 215.0581 215.0814 0.0233 31
D5 215.1628 215.2907 0.1279 44
G4 215.1744 215.1977 0.0233 31
E6 215.1744 215.3256 0.1512 30
A5 215.1744 215.3372 0.1628 47
C#2 215.1860 215.2093 0.0233 42
G3 215.1860 215.2442 0.0581 44
G6 215.1860 215.2442 0.0581 11
C5 215.1860 215.2907 0.1047 38
E5 215.1860 215.3488 0.1628 45
G#4 215.1977 215.2209 0.0233 36
C3 215.1977 215.4070 0.2093 55
C2 215.2093 215.4186 0.2093 46
A4 215.2209 215.3372 0.1163 45
F7 215.2326 215.3256 0.0930 15
G3 215.2558 215.4070 0.1512 42
A#3 215.3023 215.3256 0.0233 39
A#3 215.3953 215.4186 0.0233 40
A4 215.3953 215.4884 0.0930 53
C5 215.3953 215.5116 0.1163 33
D#3 215.4186 215.4535 0.0349 58
C#6 215.4186 215.4884 0.0698 37
G6 215.4302 215.4767 0.0465 18
E5 215.4419 215.4884 0.0465 31
A3 215.4535 215.4884 0.0349 24
D#3 215.4651 215.4884 0.0233 52
E3 215.4884 215.5349 0.0465 48
B3 215.5349 215.6395 0.1047 31
G3 215.6279 215.8372 0.2093 46
C#2 215.6395 215.6628 0.0233 38
D5 215.6395 215.6628 0.0233 34
A5 215.6395 215.7558 0.1163 39
E5 215.6395 215.8023 0.1628 39
G#4 215.6512 215.6860 0.0349 38
F#5 215.6512 215.7209 0.0698 10
C5 215.6512 215.7791 0.1279 39
C3 215.6628 215.8372 0.1744 55
C2 215.6628 215.8488 0.1860 47
B3 215.7209 215.7674 0.0465 34
A4 215.7558 215.8140 0.0581 54
C#6 215.7558 215.8140 0.0581 37
A4 215.8605 215.8953 0.0349 43
F#4 215.8721 215.9070 0.0349 16
D#3 215.8721 215.9186 0.0465 70
C#6 215.8837 215.9535 0.0698 30
D2 215.8837 216.0698 0.1860 45
A4 215.9070 216.0116 0.1047 54
A3 215.9186 215.9535 0.0349 32
E5 215.9186 216.0000 0.0814 28
F#5 215.9302 216.0233 0.0930 9
D#3 215.9419 215.9767 0.0349 65
F7 215.9419 215.9767 0.0349 14
D3 215.9884 216.0814 0.0930 53
A3 216.0233 216.0465 0.0233 37
C4 216.0698 216.1279 0.0581 36
F2 216.1047 216.1279 0.0233 43
F3 216.1047 216.1279 0.0233 50
C6 216.1047 216.1860 0.0814 16
E5 216.1047 216.2674 0.1628 46
A5 216.1047 216.2674 0.1628 47
G#4 216.1163 216.1395 0.0233 33
G6 216.1163 216.1744 0.0581 11
B3 216.1279 216.2558 0.1279 41
A4 216.1279 216.2674 0.1395 45
E2 216.1279 216.3140 0.1860 50
E3 216.1279 216.3140 0.1860 55
F7 216.1744 216.2442 0.0698 17
B3 216.2674 216.3256 0.0581 32
F#3 216.3140 216.3372 0.0233 44
A5 216.3256 216.4186 0.0930 34
A4 216.3372 216.4070 0.0698 55
A#3 216.3488 216.3721 0.0233 32
C#6 216.3488 216.4070 0.0581 34
E3 216.3488 216.4535 0.1047 60
A2 216.3488 216.7791 0.4302 52
G5 216.3605 216.4186 0.0581 14
E5 216.3721 216.4186 0.0465 32
A1 216.3837 216.4070 0.0233 40
C4 216.3837 216.5814 0.1977 37
G#4 216.4070 216.4302 0.0233 33
C#5 216.4302 216.4535 0.0233 34
F7 216.4302 216.4651 0.0349 10
A1 216.4419 216.6628 0.2209 40
E3 216.4651 216.7791 0.3140 42
A5 216.5581 216.7093 0.1512 44
A4 216.5698 216.7326 0.1628 32
E5 216.5698 216.7907 0.2209 36
C4 216.6744 216.7093 0.0349 30
A1 216.6744 216.7791 0.1047 32
C#4 216.7093 216.8023 0.0930 40
F3 216.7907 216.8140 0.0233 59
A4 216.7907 216.8837 0.0930 31
C4 216.8023 216.8256 0.0233 36
E3 216.8140 216.8953 0.0814 57
C#4 216.8256 216.9535 0.1279 29
F3 216.8953 216.9186 0.0233 38
D#3 217.0116 217.0349 0.0233 37
D5 217.0233 217.1395 0.1163 32
A5 217.0233 217.1512 0.1279 41
C#2 217.0349 217.0581 0.0233 42
C#4 217.0349 217.0930 0.0581 35
A4 217.0349 217.1395 0.1047 30
C5 217.0349 217.1395 0.1047 30
E5 217.0349 217.1628 0.1279 30
G3 217.0349 217.2442 0.2093 39
C3 217.0465 217.2674 0.2209 55
C2 217.0581 217.2674 0.2093 47
C#4 217.1047 217.1395 0.0349 30
C#4 217.1512 217.1860 0.0349 33
C#4 217.1977 217.2326 0.0349 30
D4 217.2326 217.2674 0.0349 31
F#3 217.2442 217.2674 0.0233 48
G4 217.2442 217.2791 0.0349 14
C5 217.2442 217.3837 0.1395 33
A4 217.2558 217.3140 0.0581 19
C#4 217.2674 217.3023 0.0349 28
E3 217.2791 217.3372 0.0581 58
F3 217.3372 217.3721 0.0349 47
C#4 217.3721 217.4070 0.0349 31
A2 217.3953 217.4419 0.0465 20
E3 217.3953 217.4419 0.0465 20
D4 217.4070 217.4884 0.0814 36
F3 217.4767 217.5116 0.0349 59
C#4 217.4884 217.5116 0.0233 43
B5 217.4884 217.5581 0.0698 21
E5 217.4884 217.5930 0.1047 30
A5 217.4884 217.6047 0.1163 37
C2 217.4884 217.6744 0.1860 47
C5 217.5000 217.5581 0.0581 41
A4 217.5000 217.6279 0.1279 29
C3 217.5000 217.6628 0.1628 60
D4 217.5116 217.6163 0.1047 34
G3 217.5349 217.6047 0.0698 44
B4 217.5465 217.5698 0.0233 32
C5 217.5698 217.6163 0.0465 26
F3 217.6163 217.6395 0.0233 60
D4 217.6279 217.6628 0.0349 19
F3 217.7093 217.7442 0.0349 69
C5 217.7093 217.8372 0.1279 31
C4 217.7209 217.7442 0.0233 38
A5 217.7209 217.7558 0.0349 10
E2 217.7326 218.0698 0.3372 49
E3 217.7442 217.8256 0.0814 70
B3 217.7558 217.9419 0.1860 37
D4 217.7674 217.8372 0.0698 32
E3 217.8372 217.9535 0.1163 56
D#4 217.9302 217.9535 0.0233 40
F5 217.9419 217.9651 0.0233 29
B5 217.9419 218.1860 0.2442 44
D5 217.9535 217.9884 0.0349 17
E7 217.9535 218.0233 0.0698 23
E6 217.9535 218.0465 0.0930 23
A5 217.9535 218.0698 0.1163 41
G5 217.9535 218.1860 0.2326 41
E3 217.9651 217.9884 0.0233 68
D#4 217.9651 218.0116 0.0465 29
C5 217.9651 218.0581 0.0930 42
E5 217.9651 218.0698 0.1047 34
D#7 217.9651 218.1628 0.1977 23
G6 217.9651 218.2326 0.2674 43
B3 217.9767 218.0581 0.0814 29
A4 217.9767 218.0581 0.0814 31
D6 217.9767 218.1744 0.1977 29
F3 217.9884 218.0000 0.0116 67
F7 217.9884 218.1860 0.1977 24
E3 218.0000 218.0465 0.0465 63
F6 218.0000 218.1628 0.1628 27
C7 218.1279 218.1628 0.0349 11
A4 218.1744 218.2907 0.1163 43
A6 218.1860 218.2442 0.0581 26
E5 218.1860 218.2674 0.0814 32
E7 218.1860 218.2791 0.0930 20
F3 218.1860 218.2907 0.1047 57
A2 218.1860 218.6395 0.4535 53
B6 218.2093 218.2674 0.0581 33
F7 218.2209 218.2674 0.0465 18
D#4 218.2326 218.4884 0.2558 30
C#7 218.2442 218.2791 0.0349 29
D7 218.2558 218.2907 0.0349 20
A1 218.2558 218.3488 0.0930 41
E3 218.2907 218.3256 0.0349 44
E3 218.3372 218.4419 0.1047 34
A1 218.3605 218.6395 0.2791 36
A5 218.4070 218.5930 0.1860 44
C5 218.4186 218.5233 0.1047 31
A4 218.4186 218.6163 0.1977 43
E5 218.4186 218.6395 0.2209 41
G6 218.4302 218.4767 0.0465 12
C#6 218.4651 218.6047 0.1395 36
E3 218.4651 218.6279 0.1628 32
F7 218.4884 218.5349 0.0465 12
E4 218.5349 218.8256 0.2907 38
A4 218.6395 218.7791 0.1395 53
F3 218.6512 218.7442 0.0930 58
C#6 218.6628 218.7209 0.0581 34
F7 218.7093 218.7442 0.0349 12
E6 218.7093 218.7674 0.0581 36
D5 218.8605 218.9884 0.1279 42
G4 218.8721 218.8953 0.0233 32
A5 218.8721 219.0349 0.1628 47
G6 218.8837 218.9419 0.0581 12
C5 218.8837 219.0000 0.1163 35
E5 218.8837 219.0465 0.1628 46
E4 218.8837 219.0581 0.1744 30
G3 218.8837 219.0930 0.2093 44
G#4 218.8953 218.9186 0.0233 36
C3 218.8953 219.1163 0.2209 55
C2 218.9070 219.1163 0.2093 47
A4 218.9186 219.0349 0.1163 46
C#6 218.9535 219.0349 0.0814 14
F7 218.9651 219.0116 0.0465 11
B5 219.0233 219.0930 0.0698 23
E4 219.0698 219.1163 0.0465 36
F#3 219.0930 219.1163 0.0233 50
C6 219.0930 219.1395 0.0465 22
A4 219.1047 219.1860 0.0814 55
C5 219.1047 219.2093 0.1047 32
C#6 219.1163 219.1860 0.0698 41
F3 219.1163 219.2442 0.1279 58
G6 219.1395 219.1744 0.0349 21
E5 219.1395 219.1860 0.0465 33
E6 219.1512 219.2209 0.0698 33
C5 219.2209 219.2442 0.0233 36
E4 219.2326 219.2558 0.0233 31
F6 219.2442 219.2791 0.0349 20
F4 219.2558 219.5698 0.3140 33
A3 219.2791 219.3140 0.0349 9
B4 219.3256 219.3488 0.0233 32
D5 219.3372 219.3605 0.0233 36
C6 219.3372 219.3953 0.0581 18
E6 219.3372 219.4302 0.0930 27
A5 219.3372 219.4535 0.1163 38
G3 219.3372 219.5349 0.1977 47
G#4 219.3488 219.3721 0.0233 37
C5 219.3488 219.4767 0.1279 42
E5 219.3488 219.5000 0.1512 44
C3 219.3605 219.5349 0.1744 55
C2 219.3605 219.5465 0.1860 47
A4 219.4419 219.5116 0.0698 55
C#6 219.4535 219.5116 0.0581 44
A4 219.5581 219.7093 0.1512 55
C#2 219.5698 219.5930 0.0233 36
F3 219.5698 219.5930 0.0233 60
D4 219.5698 219.6395 0.0698 36
C#6 219.5930 219.6628 0.0698 37
D2 219.5930 219.7674 0.1744 46
E6 219.6047 219.6860 0.0814 37
E5 219.6163 219.6977 0.0814 32
