pitch start end duration velocity
G7 35.4348 35.4783 0.0435 11
B5 35.4348 35.6413 0.2065 30
G#6 35.4348 35.6522 0.2174 18
F7 35.4457 35.4783 0.0326 22
E4 35.4457 35.6522 0.2065 70
A#3 35.4565 35.4674 0.0109 65
B3 35.4674 35.5109 0.0435 63
E7 35.4783 35.5109 0.0326 25
A#6 35.5000 36.8696 1.3696 31
B3 35.5217 35.5543 0.0326 64
E7 35.5326 35.5870 0.0543 26
C6 35.5652 35.5978 0.0326 22
B3 35.5761 35.6522 0.0761 64
F7 35.5870 35.6739 0.0870 25
C6 35.6304 35.7826 0.1522 24
A#4 35.6413 35.6739 0.0326 12
G#3 35.6522 35.8370 0.1848 75
E7 35.6739 35.7283 0.0543 23
F7 35.7609 35.8261 0.0652 28
E7 35.8261 35.8587 0.0326 23
A#3 35.8370 35.8478 0.0109 71
C#5 35.8370 35.8587 0.0217 31
G7 35.8370 35.8804 0.0435 18
B5 35.8370 36.0652 0.2283 31
G#6 35.8370 36.0652 0.2283 27
B3 35.8478 35.8913 0.0435 62
E4 35.8478 36.0652 0.2174 71
E7 35.8696 35.9239 0.0543 25
B3 35.9130 35.9457 0.0326 65
F7 35.9239 36.0109 0.0870 27
D7 35.9565 35.9891 0.0326 10
B3 35.9565 36.0217 0.0652 65
E7 36.0109 36.0543 0.0435 25
B3 36.0435 36.0543 0.0109 68
F7 36.0435 36.2609 0.2174 27
G6 36.0435 36.4674 0.4239 20
E6 36.0435 37.6957 1.6522 45
A#3 36.0543 36.0652 0.0109 77
G5 36.0543 36.8696 0.8152 28
D7 36.0543 37.1630 1.1087 27
A3 36.0652 36.2609 0.1957 76
C#6 36.0652 36.6739 0.6087 26
G#6 36.2500 37.6848 1.4348 37
B5 36.2500 37.6957 1.4457 47
E4 36.2609 36.4565 0.1957 71
C4 36.2609 36.4674 0.2065 63
F7 36.2826 36.4130 0.1304 29
F#7 36.4130 36.4457 0.0326 21
F7 36.4457 36.6848 0.2391 18
A3 36.4565 36.4674 0.0109 67
F4 36.4565 36.4783 0.0217 59
F#7 36.4565 38.5109 2.0543 34
G#3 36.4674 36.4783 0.0109 75
A3 36.4783 36.6739 0.1957 74
E4 36.4783 37.4783 1.0000 75
C4 36.6848 36.8696 0.1848 59
G7 36.8587 37.6957 0.8370 34
A#3 36.8696 36.8804 0.0109 68
A4 36.8696 37.6848 0.8152 61
C#7 36.8696 37.6957 0.8261 35
A3 36.8804 37.0761 0.1957 74
C#6 36.8913 37.0870 0.1957 17
G3 37.1957 37.2283 0.0326 25
G#3 37.2717 37.2935 0.0217 71
C#6 37.2717 37.5109 0.2391 18
D7 37.2826 37.6304 0.3478 16
A3 37.2935 37.4891 0.1957 74
F4 37.4783 37.5000 0.0217 58
G3 37.4891 37.5109 0.0217 46
E4 37.5000 37.7065 0.2065 69
A3 37.6739 37.6957 0.0217 59
D#6 37.6739 38.5217 0.8478 44
C6 37.6848 37.8913 0.2065 22
D#5 37.6848 37.9130 0.2283 34
G#4 37.6848 38.5000 0.8152 60
F#6 37.6848 38.5000 0.8152 27
C7 37.6848 38.5109 0.8261 39
C#4 37.6957 37.7174 0.0217 48
G#3 37.6957 37.9022 0.2065 79
A5 37.6957 38.5109 0.8152 22
E7 37.6957 38.5109 0.8152 23
D4 37.7174 37.8913 0.1739 40
F4 37.8804 37.9022 0.0217 57
C5 37.8804 37.9130 0.0326 23
B5 37.8913 38.0978 0.2065 34
G#6 37.8913 38.0978 0.2065 19
G3 37.9022 37.9239 0.0217 53
E4 37.9022 38.1087 0.2065 72
G#3 38.0870 38.3370 0.2500 79
D#5 38.0978 38.3043 0.2065 29
C6 38.0978 38.3152 0.2174 14
D4 38.1087 38.3043 0.1957 48
B5 38.2935 38.5109 0.2174 33
G#6 38.2935 38.5109 0.2174 19
E4 38.3043 38.5435 0.2391 73
F#3 38.5109 38.5435 0.0326 40
D4 38.5435 38.7065 0.1630 23
G3 38.5870 38.6304 0.0435 29
D4 38.7174 38.7391 0.0217 30
B4 38.7174 38.7500 0.0326 18
D4 38.7500 38.9130 0.1630 22
G3 38.8043 38.8370 0.0326 32
G3 38.8587 38.8913 0.0326 31
F#3 38.9130 38.9348 0.0217 48
C5 38.9130 38.9348 0.0217 30
C#4 38.9130 38.9674 0.0543 48
G#3 38.9457 38.9674 0.0217 36
G3 38.9674 39.0217 0.0543 31
